cart_id,user_id,date,product_id,category,price,quantity,revenue
1,1,2020-03-02 00:00:00+00:00,1,men's clothing,109.95,4,439.8
1,1,2020-03-02 00:00:00+00:00,2,men's clothing,22.3,1,22.3
1,1,2020-03-02 00:00:00+00:00,3,men's clothing,55.99,6,335.94
2,1,2020-01-02 00:00:00+00:00,1,men's clothing,109.95,10,1099.5
2,1,2020-01-02 00:00:00+00:00,2,men's clothing,22.3,4,89.2
2,1,2020-01-02 00:00:00+00:00,5,jewelery,695.0,2,1390.0
3,2,2020-03-01 00:00:00+00:00,1,men's clothing,109.95,2,219.9
3,2,2020-03-01 00:00:00+00:00,9,electronics,64.0,1,64.0
4,3,2020-01-01 00:00:00+00:00,1,men's clothing,109.95,4,439.8
5,3,2020-03-01 00:00:00+00:00,7,jewelery,9.99,1,9.99
5,3,2020-03-01 00:00:00+00:00,8,jewelery,10.99,1,10.99
6,4,2020-03-01 00:00:00+00:00,10,electronics,109.0,2,218.0
6,4,2020-03-01 00:00:00+00:00,12,electronics,114.0,3,342.0
7,8,2020-03-01 00:00:00+00:00,18,women's clothing,9.85,1,9.85
